"","long","lat","order","hole","piece","group","id","num_points"
"1907",-74.00431889,40.75991069,16354,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1908",-74.0042687,40.75995928,16355,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1909",-74.00421059,40.75992457,16356,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1910",-74.00422266,40.7599131,16357,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1911",-74.00413172,40.75986164,16358,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1912",-74.00411162,40.75989301,16359,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1913",-74.00366891,40.75970597,16360,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1914",-74.00357321,40.75984553,16361,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1915",-74.00357251,40.75984656,16362,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1916",-74.00368708,40.75989691,16363,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1917",-74.00392855,40.76000302,16364,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1918",-74.00392698,40.76000514,16365,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1919",-74.00388164,40.76006645,16366,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1920",-74.00317123,40.76102717,16367,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1921",-74.00313339,40.76107835,16368,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1922",-74.00278692,40.76092897,16369,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1923",-74.00266876,40.76108981,16370,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1924",-74.00233528,40.76154373,16371,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1925",-74.00454521,40.7624928,16372,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1926",-74.00455814,40.76250788,16373,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1927",-74.00455642,40.76252427,16374,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1928",-74.00444952,40.76266457,16375,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1929",-74.0044271,40.76267571,16376,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1930",-74.00439976,40.76267136,16377,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1931",-74.00220082,40.76172843,16378,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1932",-74.00153309,40.7626446,16379,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1933",-74.00375735,40.76358224,16380,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1934",-74.00361215,40.76377704,16381,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1935",-74.00333958,40.76366355,16382,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1936",-74.00138604,40.7628501,16383,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1937",-74.00097308,40.76342027,16384,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1938",-74.00314977,40.76433289,16385,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1939",-74.0029481,40.76461684,16386,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1940",-74.00306161,40.76466578,16387,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1941",-74.00313458,40.7646496,16388,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1942",-74.00316195,40.76461261,16389,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1943",-74.00322276,40.76463804,16390,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1944",-74.00315587,40.76473051,16391,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1945",-74.00314653,40.76473628,16392,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1946",-74.00313606,40.7647408,16393,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1947",-74.00312475,40.76474393,16394,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1948",-74.00311292,40.7647456,16395,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1949",-74.00310088,40.76474575,16396,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1950",-74.00308898,40.76474438,16397,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1951",-73.99992712,40.76340653,16398,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1952",-73.99963854,40.76356907,16399,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1953",-73.99962263,40.76355908,16400,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1954",-73.99915098,40.76420526,16401,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1955",-73.99931393,40.76427194,16402,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1956",-73.99951992,40.76397367,16403,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1957",-74.00141107,40.76477208,16404,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1958",-74.0014983,40.76467515,16405,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1959",-74.00193908,40.76486746,16406,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1960",-74.00185976,40.76496151,16407,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1961",-74.00245723,40.76521375,16408,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1962",-74.00222135,40.76550085,16409,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1963",-74.00227437,40.76552518,16410,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1964",-74.00228802,40.76556154,16411,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1965",-74.00205714,40.76587739,16412,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1966",-74.00202454,40.76589327,16413,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1967",-73.99888473,40.76456938,16414,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1968",-73.99857639,40.76499861,16415,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1969",-73.99859979,40.76507334,16416,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1970",-73.99863488,40.76508579,16417,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1971",-73.9986653,40.76510448,16418,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1972",-73.99868637,40.76513739,16419,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1973",-73.99869573,40.76517477,16420,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1974",-73.99868871,40.76520857,16421,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1975",-73.99866765,40.76523704,16422,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1976",-73.99863372,40.76526017,16423,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1977",-73.99858924,40.76527618,16424,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1978",-73.99848276,40.76529754,16425,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1979",-73.9984383,40.76531621,16426,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1980",-73.99840203,40.76535091,16427,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1981",-73.9982912,40.76552107,16428,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1982",-73.9982709,40.76555223,16429,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1983",-73.99828161,40.76556778,16430,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1984",-74.00154218,40.7669447,16431,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1985",-74.00157335,40.76697719,16432,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1986",-74.00156181,40.7669965,16433,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1987",-74.00139437,40.76723005,16434,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1988",-74.00136435,40.76724936,16435,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1989",-74.0013147,40.76725112,16436,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1990",-73.99815678,40.76589404,16437,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1991",-73.99814819,40.76590561,16438,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1992",-73.99806676,40.76587188,16439,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1993",-73.99738215,40.76681777,16440,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1994",-73.99737808,40.76682339,16441,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1995",-74.00062837,40.76820311,16442,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1996",-74.00065017,40.76822037,16443,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1997",-74.00064951,40.76824524,16444,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1998",-74.00045489,40.7685042,16445,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1999",-74.00041765,40.76851248,16446,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2000",-74.00038586,40.7685042,16447,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2001",-73.99715589,40.7671287,16448,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2002",-73.99645715,40.76809882,16449,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2003",-73.99972819,40.76947351,16450,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2004",-73.9997359,40.76950618,16451,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2005",-73.99955519,40.76975081,16452,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2006",-73.99951552,40.76976757,16453,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2007",-73.99947254,40.76976421,16454,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2008",-73.99707176,40.76873264,16455,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2009",-73.99702629,40.76879552,16456,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2010",-73.99715035,40.76884739,16457,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2011",-73.99714509,40.76885264,16458,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2012",-73.99701071,40.76902879,16459,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2013",-73.99689311,40.76897963,16460,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2014",-73.99657126,40.76942457,16461,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2015",-73.99902683,40.77046327,16462,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2016",-73.99876207,40.77082506,16463,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2017",-73.99631327,40.76979884,16464,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2018",-73.99588004,40.77040058,16465,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2019",-73.99601693,40.77045485,16466,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2020",-73.99590077,40.77061312,16467,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2021",-73.99576733,40.7705546,16468,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2022",-73.99542474,40.77103162,16469,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2023",-73.99575648,40.77116067,16470,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2024",-73.99570859,40.77122581,16471,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2025",-73.99579774,40.77128256,16472,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2026",-73.99581688,40.77125652,16473,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2027",-73.99591284,40.77129786,16474,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2028",-73.99592804,40.7712751,16475,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2029",-73.99600176,40.77130747,16476,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2030",-73.9958999,40.7714503,16477,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2031",-73.99589261,40.77144709,16478,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2032",-73.99585437,40.77149918,16479,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2033",-73.99579118,40.77147552,16480,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2034",-73.99582806,40.77142167,16481,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2035",-73.99572993,40.77137882,16482,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2036",-73.99575123,40.77135428,16483,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2037",-73.99562982,40.77132529,16484,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2038",-73.99562307,40.77133696,16485,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2039",-73.99530566,40.771196,16486,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2040",-73.99512396,40.77145074,16487,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2041",-73.99499014,40.77144071,16488,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2042",-73.99495733,40.77144919,16489,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2043",-73.99493502,40.77146815,16490,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2044",-73.99492386,40.77148561,16491,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2045",-73.99492582,40.77151604,16492,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2046",-73.99500915,40.77160734,16493,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2047",-73.99497831,40.77164525,16494,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2048",-73.99497688,40.77165877,16495,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2049",-73.99711219,40.77255324,16496,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2050",-73.99690947,40.77283295,16497,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2051",-73.99477408,40.77192955,16498,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2052",-73.99453153,40.77225945,16499,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2053",-73.99444501,40.77237713,16500,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2054",-73.99545515,40.77280268,16501,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2055",-73.99554493,40.77267481,16502,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2056",-73.99644895,40.77305684,16503,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2057",-73.99635559,40.77317889,16504,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2058",-73.99622972,40.77312898,16505,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2059",-73.99614329,40.77324754,16506,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2060",-73.99656159,40.77341094,16507,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2061",-73.99668544,40.77350369,16508,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2062",-73.99667706,40.77351005,16509,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2063",-73.99434192,40.77252478,16510,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2064",-73.99424979,40.77252649,16511,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2065",-73.99416328,40.77248719,16512,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2066",-73.99415894,40.77249301,16513,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2067",-73.99365035,40.77214557,16514,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2068",-73.98238874,40.767411,16515,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2069",-73.98472631,40.76416675,16516,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2070",-73.99072364,40.75595001,16517,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"2071",-73.86941074,40.74916503,18383,FALSE,"1","Jackson Heights.1","Jackson Heights",1
"2072",-73.86948214,40.74914347,18384,FALSE,"1","Jackson Heights.1","Jackson Heights",1
"2073",-73.88080971,40.74797523,18385,FALSE,"1","Jackson Heights.1","Jackson Heights",1
"2074",-73.891457,40.74687,18386,FALSE,"1","Jackson Heights.1","Jackson Heights",1
"2075",-73.894338,40.74658,18387,FALSE,"1","Jackson Heights.1","Jackson Heights",1
"2076",-73.896938,40.750501,18388,FALSE,"1","Jackson Heights.1","Jackson Heights",1
"2077",-73.89728,40.750418,18389,FALSE,"1","Jackson Heights.1","Jackson Heights",1
"2078",-73.897699,40.752365,18390,FALSE,"1","Jackson Heights.1","Jackson Heights",1
"2079",-73.898697,40.75411,18391,FALSE,"1","Jackson Heights.1","Jackson Heights",1
"2080",-73.87364058,40.75677368,18392,FALSE,"1","Jackson Heights.1","Jackson Heights",1
"2081",-73.86505583,40.75765154,18393,FALSE,"1","Jackson Heights.1","Jackson Heights",1
"2082",-73.85826881,40.7579646,18394,FALSE,"1","Jackson Heights.1","Jackson Heights",1
"2083",-73.85605815,40.75825645,18395,FALSE,"1","Jackson Heights.1","Jackson Heights",1
"2084",-73.85463286,40.758466,18396,FALSE,"1","Jackson Heights.1","Jackson Heights",1
"2085",-73.85376051,40.75706654,18397,FALSE,"1","Jackson Heights.1","Jackson Heights",1
"2086",-73.85219051,40.75263907,18398,FALSE,"1","Jackson Heights.1","Jackson Heights",1
"2087",-73.86166564,40.74994473,18399,FALSE,"1","Jackson Heights.1","Jackson Heights",1
"2088",-73.86941074,40.74916503,18400,FALSE,"1","Jackson Heights.1","Jackson Heights",1
"2089",-73.77582,40.705376,18401,FALSE,"1","Jamaica.1","Jamaica",1
"2090",-73.77592224,40.70429051,18402,FALSE,"1","Jamaica.1","Jamaica",1
"2091",-73.77547674,40.70272445,18403,FALSE,"1","Jamaica.1","Jamaica",1
"2092",-73.77395776,40.69983099,18404,FALSE,"1","Jamaica.1","Jamaica",1
"2093",-73.77734618,40.69822335,18405,FALSE,"1","Jamaica.1","Jamaica",1
"2094",-73.778546,40.699767,18406,FALSE,"1","Jamaica.1","Jamaica",1
"2095",-73.784466,40.69739,18407,FALSE,"1","Jamaica.1","Jamaica",1
"2096",-73.782771,40.695995,18408,FALSE,"1","Jamaica.1","Jamaica",1
"2097",-73.78211,40.695237,18409,FALSE,"1","Jamaica.1","Jamaica",1
"2098",-73.77662,40.688364,18410,FALSE,"1","Jamaica.1","Jamaica",1
"2099",-73.7724,40.68528,18411,FALSE,"1","Jamaica.1","Jamaica",1
"2100",-73.76974,40.683778,18412,FALSE,"1","Jamaica.1","Jamaica",1
"2101",-73.76963697,40.68432922,18413,FALSE,"1","Jamaica.1","Jamaica",1
"2102",-73.7611694,40.68644323,18414,FALSE,"1","Jamaica.1","Jamaica",1
"2103",-73.760424,40.683376,18415,FALSE,"1","Jamaica.1","Jamaica",1
"2104",-73.760731,40.682846,18416,FALSE,"1","Jamaica.1","Jamaica",1
"2105",-73.761832,40.679053,18417,FALSE,"1","Jamaica.1","Jamaica",1
"2106",-73.76289,40.677502,18418,FALSE,"1","Jamaica.1","Jamaica",1
"2107",-73.76346751,40.67606843,18419,FALSE,"1","Jamaica.1","Jamaica",1
"2108",-73.763494,40.676003,18420,FALSE,"1","Jamaica.1","Jamaica",1
"2109",-73.76383,40.67364,18421,FALSE,"1","Jamaica.1","Jamaica",1
"2110",-73.764353,40.671853,18422,FALSE,"1","Jamaica.1","Jamaica",1
"2111",-73.76696,40.667035,18423,FALSE,"1","Jamaica.1","Jamaica",1
"2112",-73.771137,40.667446,18424,FALSE,"1","Jamaica.1","Jamaica",1
"2113",-73.772951,40.667436,18425,FALSE,"1","Jamaica.1","Jamaica",1
"2114",-73.783673,40.66673,18426,FALSE,"1","Jamaica.1","Jamaica",1
"2115",-73.785118,40.666784,18427,FALSE,"1","Jamaica.1","Jamaica",1
"2116",-73.78941799,40.66632164,18428,FALSE,"1","Jamaica.1","Jamaica",1
"2117",-73.789489,40.666314,18429,FALSE,"1","Jamaica.1","Jamaica",1
"2118",-73.78930715,40.66718129,18430,FALSE,"1","Jamaica.1","Jamaica",1
"2119",-73.788085,40.67301,18431,FALSE,"1","Jamaica.1","Jamaica",1
"2120",-73.790474,40.673391,18432,FALSE,"1","Jamaica.1","Jamaica",1
"2121",-73.801216,40.674344,18433,FALSE,"1","Jamaica.1","Jamaica",1
"2122",-73.80323,40.677681,18434,FALSE,"1","Jamaica.1","Jamaica",1
"2123",-73.80583205,40.68291368,18435,FALSE,"1","Jamaica.1","Jamaica",1
"2124",-73.80745368,40.68617475,18436,FALSE,"1","Jamaica.1","Jamaica",1
"2125",-73.80870358,40.68857916,18437,FALSE,"1","Jamaica.1","Jamaica",1
"2126",-73.814144,40.697931,18438,FALSE,"1","Jamaica.1","Jamaica",1
"2127",-73.81702,40.704041,18439,FALSE,"1","Jamaica.1","Jamaica",1
"2128",-73.814439,40.704402,18440,FALSE,"1","Jamaica.1","Jamaica",1
"2129",-73.802787,40.707716,18441,FALSE,"1","Jamaica.1","Jamaica",1
"2130",-73.800222,40.708446,18442,FALSE,"1","Jamaica.1","Jamaica",1
"2131",-73.79553437,40.70978288,18443,FALSE,"1","Jamaica.1","Jamaica",1
"2132",-73.79353164,40.71050719,18444,FALSE,"1","Jamaica.1","Jamaica",1
"2133",-73.79304,40.710711,18445,FALSE,"1","Jamaica.1","Jamaica",1
"2134",-73.789321,40.71203,18446,FALSE,"1","Jamaica.1","Jamaica",1
"2135",-73.787718,40.711865,18447,FALSE,"1","Jamaica.1","Jamaica",1
"2136",-73.78271314,40.71291943,18448,FALSE,"1","Jamaica.1","Jamaica",1
"2137",-73.782625,40.712938,18449,FALSE,"1","Jamaica.1","Jamaica",1
"2138",-73.779975,40.707051,18450,FALSE,"1","Jamaica.1","Jamaica",1
"2139",-73.776781,40.707823,18451,FALSE,"1","Jamaica.1","Jamaica",1
"2140",-73.77582,40.705376,18452,FALSE,"1","Jamaica.1","Jamaica",1
"2141",-73.8228,40.711838,19375,FALSE,"1","Kew Gardens.1","Kew Gardens",1
"2142",-73.8205,40.710111,19376,FALSE,"1","Kew Gardens.1","Kew Gardens",1
"2143",-73.81961,40.708863,19377,FALSE,"1","Kew Gardens.1","Kew Gardens",1
"2144",-73.81942,40.707678,19378,FALSE,"1","Kew Gardens.1","Kew Gardens",1
"2145",-73.818459,40.705663,19379,FALSE,"1","Kew Gardens.1","Kew Gardens",1
"2146",-73.82008,40.705031,19380,FALSE,"1","Kew Gardens.1","Kew Gardens",1
"2147",-73.82063,40.705842,19381,FALSE,"1","Kew Gardens.1","Kew Gardens",1
"2148",-73.82202,40.705212,19382,FALSE,"1","Kew Gardens.1","Kew Gardens",1
"2149",-73.82293821,40.70619751,19383,FALSE,"1","Kew Gardens.1","Kew Gardens",1
"2150",-73.82406541,40.70694377,19384,FALSE,"1","Kew Gardens.1","Kew Gardens",1
"2151",-73.8251,40.707449,19385,FALSE,"1","Kew Gardens.1","Kew Gardens",1
"2152",-73.824441,40.704062,19386,FALSE,"1","Kew Gardens.1","Kew Gardens",1
"2153",-73.82576,40.704428,19387,FALSE,"1","Kew Gardens.1","Kew Gardens",1
"2154",-73.8353,40.70201,19388,FALSE,"1","Kew Gardens.1","Kew Gardens",1
"2155",-73.83856208,40.70331575,19389,FALSE,"1","Kew Gardens.1","Kew Gardens",1
"2156",-73.83734607,40.70393437,19390,FALSE,"1","Kew Gardens.1","Kew Gardens",1
"2157",-73.83698047,40.70410448,19391,FALSE,"1","Kew Gardens.1","Kew Gardens",1
"2158",-73.83706682,40.70443853,19392,FALSE,"1","Kew Gardens.1","Kew Gardens",1
"2159",-73.83782416,40.70558299,19393,FALSE,"1","Kew Gardens.1","Kew Gardens",1
"2160",-73.8381317,40.70625446,19394,FALSE,"1","Kew Gardens.1","Kew Gardens",1
"2161",-73.8380643,40.70660266,19395,FALSE,"1","Kew Gardens.1","Kew Gardens",1
"2162",-73.83676752,40.70847321,19396,FALSE,"1","Kew Gardens.1","Kew Gardens",1
